match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1312161,2,Islamabad United,Peshawar Zalmi,19,7,Qasim Akram,Hasan Ali,Babar Azam,0,0,0,0,0,0,1,0,1,,,
1312161,2,Islamabad United,Peshawar Zalmi,20,1,Qasim Akram,Hasan Ali,Sameen Gul,0,0,0,0,0,0,2,0,2,,,
1312161,2,Islamabad United,Peshawar Zalmi,20,2,Qasim Akram,Hasan Ali,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312161,2,Islamabad United,Peshawar Zalmi,20,3,Qasim Akram,Hasan Ali,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312161,2,Islamabad United,Peshawar Zalmi,20,4,Qasim Akram,Hasan Ali,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312161,2,Islamabad United,Peshawar Zalmi,20,5,Hasan Ali,Qasim Akram,Sameen Gul,0,0,0,0,0,0,6,0,6,,,
1312161,2,Islamabad United,Peshawar Zalmi,20,6,Hasan Ali,Qasim Akram,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,1,1,Mohammad Imran,Wahab Riaz,Jason Roy,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,1,2,Wahab Riaz,Mohammad Imran,Jason Roy,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,1,3,Wahab Riaz,Mohammad Imran,Jason Roy,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,1,4,Mohammad Imran,Wahab Riaz,Jason Roy,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,1,5,Wahab Riaz,Mohammad Imran,Jason Roy,0,0,0,0,0,0,1,0,1,Wahab Riaz,caught,Iftikhar Ahmed
1312102,1,Peshawar Zalmi,Quetta Gladiators,1,6,Usama Mir,Mohammad Imran,Jason Roy,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,2,1,Mohammad Imran,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,2,2,Mohammad Imran,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,2,3,Usama Mir,Mohammad Imran,Iftikhar Ahmed,0,0,0,0,0,0,6,0,6,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,2,4,Usama Mir,Mohammad Imran,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,2,5,Usama Mir,Mohammad Imran,Iftikhar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,2,6,Mohammad Imran,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,3,1,Usama Mir,Mohammad Imran,Abrar Ahmed,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,3,2,Usama Mir,Mohammad Imran,Abrar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,3,3,Mohammad Imran,Usama Mir,Abrar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,3,4,Usama Mir,Mohammad Imran,Abrar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,3,5,Mohammad Imran,Usama Mir,Abrar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,3,6,Mohammad Imran,Usama Mir,Abrar Ahmed,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,1,Usama Mir,Mohammad Imran,Saud Shakeel,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,2,Mohammad Imran,Usama Mir,Saud Shakeel,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,3,Mohammad Imran,Usama Mir,Saud Shakeel,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,4,Usama Mir,Mohammad Imran,Saud Shakeel,0,2,0,0,0,0,0,2,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,5,Usama Mir,Mohammad Imran,Saud Shakeel,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,6,Mohammad Imran,Usama Mir,Saud Shakeel,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,4,7,Mohammad Imran,Usama Mir,Saud Shakeel,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,5,1,Usama Mir,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,5,2,Usama Mir,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,5,3,Usama Mir,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,5,4,Usama Mir,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,5,5,Usama Mir,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,5,6,Usama Mir,Mohammad Imran,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,6,1,Mohammad Imran,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,6,2,Mohammad Imran,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,6,3,Usama Mir,Mohammad Imran,Mohammad Rizwan,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,6,4,Mohammad Imran,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,6,5,Mohammad Imran,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,6,6,Mohammad Imran,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,7,1,Usama Mir,Mohammad Imran,Akif Javed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,7,2,Usama Mir,Mohammad Imran,Akif Javed,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,7,3,Usama Mir,Mohammad Imran,Akif Javed,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,7,4,Usama Mir,Mohammad Imran,Akif Javed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,7,5,Usama Mir,Mohammad Imran,Akif Javed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,7,6,Mohammad Imran,Usama Mir,Akif Javed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,8,1,Usama Mir,Mohammad Imran,Sarfaraz Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,8,2,Mohammad Imran,Usama Mir,Sarfaraz Ahmed,0,0,4,0,0,0,0,4,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,8,3,Mohammad Imran,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,0,0,0,Mohammad Imran,caught,Abrar Ahmed
1312102,1,Peshawar Zalmi,Quetta Gladiators,8,4,Aamer Jamal,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,8,5,Aamer Jamal,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,8,6,Usama Mir,Aamer Jamal,Sarfaraz Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,1,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,0,1,0,0,1,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,2,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,3,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,4,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,2,0,0,0,2,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,5,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,6,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,9,7,Usama Mir,Aamer Jamal,Tom Kohler-Cadmore,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,10,1,Aamer Jamal,Usama Mir,Zahid Mahmood,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,10,2,Usama Mir,Aamer Jamal,Zahid Mahmood,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,10,3,Usama Mir,Aamer Jamal,Zahid Mahmood,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,10,4,Usama Mir,Aamer Jamal,Zahid Mahmood,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,10,5,Aamer Jamal,Usama Mir,Zahid Mahmood,0,0,0,0,0,0,6,0,6,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,10,6,Aamer Jamal,Usama Mir,Zahid Mahmood,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,11,1,Aamer Jamal,Usama Mir,Mohammad Nawaz,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,11,2,Usama Mir,Aamer Jamal,Mohammad Nawaz,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,11,3,Usama Mir,Aamer Jamal,Mohammad Nawaz,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,11,4,Usama Mir,Aamer Jamal,Mohammad Nawaz,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,11,5,Usama Mir,Aamer Jamal,Mohammad Nawaz,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,11,6,Usama Mir,Aamer Jamal,Mohammad Nawaz,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,12,1,Aamer Jamal,Usama Mir,Jason Roy,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,12,2,Aamer Jamal,Usama Mir,Jason Roy,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,12,3,Usama Mir,Aamer Jamal,Jason Roy,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,12,4,Usama Mir,Aamer Jamal,Jason Roy,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,12,5,Usama Mir,Aamer Jamal,Jason Roy,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,12,6,Usama Mir,Aamer Jamal,Jason Roy,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,1,Aamer Jamal,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,2,Aamer Jamal,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,3,Aamer Jamal,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,Aamer Jamal,lbw,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,4,Babar Azam,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,1,0,1,Babar Azam,hit wicket,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,5,Saim Ayub,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,6,Saim Ayub,Usama Mir,Iftikhar Ahmed,0,2,0,0,0,0,0,2,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,13,7,Saim Ayub,Usama Mir,Iftikhar Ahmed,0,0,0,0,0,0,0,0,0,Saim Ayub,bowled,
1312102,1,Peshawar Zalmi,Quetta Gladiators,14,1,Usama Mir,Salman Irshad,Abrar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,14,2,Usama Mir,Salman Irshad,Abrar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,14,3,Salman Irshad,Usama Mir,Abrar Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,14,4,Usama Mir,Salman Irshad,Abrar Ahmed,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,14,5,Usama Mir,Salman Irshad,Abrar Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,14,6,Usama Mir,Salman Irshad,Abrar Ahmed,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,15,1,Salman Irshad,Usama Mir,Saud Shakeel,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,15,2,Salman Irshad,Usama Mir,Saud Shakeel,0,0,0,1,0,0,0,1,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,15,3,Salman Irshad,Usama Mir,Saud Shakeel,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,15,4,Usama Mir,Salman Irshad,Saud Shakeel,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,15,5,Usama Mir,Salman Irshad,Saud Shakeel,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,15,6,Salman Irshad,Usama Mir,Saud Shakeel,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,1,Salman Irshad,Usama Mir,Naseem Shah,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,2,Salman Irshad,Usama Mir,Naseem Shah,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,3,Usama Mir,Salman Irshad,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,4,Usama Mir,Salman Irshad,Naseem Shah,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,5,Usama Mir,Salman Irshad,Naseem Shah,0,2,0,0,0,0,0,2,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,6,Usama Mir,Salman Irshad,Naseem Shah,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,16,7,Usama Mir,Salman Irshad,Naseem Shah,0,0,0,0,0,0,3,0,3,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,17,1,Usama Mir,Salman Irshad,Mohammad Rizwan,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,17,2,Salman Irshad,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,17,3,Usama Mir,Salman Irshad,Mohammad Rizwan,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,17,4,Salman Irshad,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,17,5,Salman Irshad,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,17,6,Salman Irshad,Usama Mir,Mohammad Rizwan,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,18,1,Usama Mir,Salman Irshad,Akif Javed,0,0,0,0,0,0,2,0,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,18,2,Usama Mir,Salman Irshad,Akif Javed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,18,3,Salman Irshad,Usama Mir,Akif Javed,0,0,0,0,0,0,3,0,3,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,18,4,Usama Mir,Salman Irshad,Akif Javed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,18,5,Usama Mir,Salman Irshad,Akif Javed,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,18,6,Usama Mir,Salman Irshad,Akif Javed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,1,Salman Irshad,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,2,Salman Irshad,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,6,0,6,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,3,Salman Irshad,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,4,Usama Mir,Salman Irshad,Sarfaraz Ahmed,0,2,2,0,0,0,0,4,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,5,Usama Mir,Salman Irshad,Sarfaraz Ahmed,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,6,Salman Irshad,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,19,7,Salman Irshad,Usama Mir,Sarfaraz Ahmed,0,0,0,0,0,0,6,0,6,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,1,Usama Mir,Salman Irshad,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,2,Usama Mir,Salman Irshad,Tom Kohler-Cadmore,0,0,0,0,1,0,0,1,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,3,Usama Mir,Salman Irshad,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,4,Usama Mir,Salman Irshad,Tom Kohler-Cadmore,0,0,0,0,0,0,1,0,1,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,5,Salman Irshad,Usama Mir,Tom Kohler-Cadmore,0,2,0,0,0,0,0,2,2,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,6,Salman Irshad,Usama Mir,Tom Kohler-Cadmore,0,0,0,0,0,0,0,0,0,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,7,Salman Irshad,Usama Mir,Tom Kohler-Cadmore,0,0,0,0,0,0,4,0,4,,,
1312102,1,Peshawar Zalmi,Quetta Gladiators,20,8,Salman Irshad,Usama Mir,Tom Kohler-Cadmore,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,1,1,Saud Shakeel,Mohammad Nawaz,Aamer Jamal,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,1,2,Saud Shakeel,Mohammad Nawaz,Aamer Jamal,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,1,3,Saud Shakeel,Mohammad Nawaz,Aamer Jamal,0,0,0,0,0,0,2,0,2,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,1,4,Saud Shakeel,Mohammad Nawaz,Aamer Jamal,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,1,5,Saud Shakeel,Mohammad Nawaz,Aamer Jamal,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,1,6,Saud Shakeel,Mohammad Nawaz,Aamer Jamal,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,1,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,2,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,1,2,0,0,0,0,3,3,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,3,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,0,0,0,0,0,2,0,2,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,4,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,5,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,6,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,0,0,0,0,0,4,0,4,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,2,7,Saud Shakeel,Mohammad Nawaz,Salman Irshad,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,3,1,Mohammad Nawaz,Saud Shakeel,Sameen Gul,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,3,2,Mohammad Nawaz,Saud Shakeel,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,3,3,Saud Shakeel,Mohammad Nawaz,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,3,4,Mohammad Nawaz,Saud Shakeel,Sameen Gul,0,0,0,0,0,0,3,0,3,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,3,5,Saud Shakeel,Mohammad Nawaz,Sameen Gul,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,3,6,Mohammad Nawaz,Saud Shakeel,Sameen Gul,0,0,0,0,0,0,4,0,4,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,4,1,Saud Shakeel,Mohammad Nawaz,Saim Ayub,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,4,2,Saud Shakeel,Mohammad Nawaz,Saim Ayub,0,0,0,1,0,0,0,1,1,Saud Shakeel,caught,Sherfane Rutherford
1312102,2,Quetta Gladiators,Peshawar Zalmi,4,3,Akif Javed,Mohammad Nawaz,Saim Ayub,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,4,4,Akif Javed,Mohammad Nawaz,Saim Ayub,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,4,5,Mohammad Nawaz,Akif Javed,Saim Ayub,0,0,0,0,0,0,4,0,4,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,4,6,Mohammad Nawaz,Akif Javed,Saim Ayub,0,0,0,1,0,0,0,1,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,1,Akif Javed,Mohammad Nawaz,Usama Mir,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,2,Akif Javed,Mohammad Nawaz,Usama Mir,0,0,0,0,0,0,4,0,4,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,3,Akif Javed,Mohammad Nawaz,Usama Mir,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,4,Akif Javed,Mohammad Nawaz,Usama Mir,0,0,0,0,0,0,4,0,4,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,5,Akif Javed,Mohammad Nawaz,Usama Mir,0,1,0,0,0,0,0,1,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,6,Akif Javed,Mohammad Nawaz,Usama Mir,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,5,7,Mohammad Nawaz,Akif Javed,Usama Mir,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,6,1,Akif Javed,Mohammad Nawaz,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,6,2,Akif Javed,Mohammad Nawaz,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,6,3,Akif Javed,Mohammad Nawaz,Babar Azam,0,0,0,0,0,0,2,0,2,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,6,4,Akif Javed,Mohammad Nawaz,Babar Azam,0,0,0,0,0,0,2,0,2,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,6,5,Akif Javed,Mohammad Nawaz,Babar Azam,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,6,6,Mohammad Nawaz,Akif Javed,Babar Azam,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,7,1,Akif Javed,Mohammad Nawaz,Mohammad Imran,0,0,0,0,0,0,1,0,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,7,2,Mohammad Nawaz,Akif Javed,Mohammad Imran,0,0,0,0,1,0,0,1,1,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,7,3,Mohammad Nawaz,Akif Javed,Mohammad Imran,0,0,0,0,0,0,0,0,0,,,
1312102,2,Quetta Gladiators,Peshawar Zalmi,7,4,Mohammad Nawaz,Akif Javed,Mohammad Imran,0,0,0,0,0,0,0,0,0,,,
